Date,State/UnionTerritory,Cured,Deaths,Confirmed,Active_cases
2020-10-29,Himachal Pradesh,18203.0,300.0,21149.0,2646.0
2020-10-29,Jammu and Kashmir,84782.0,1455.0,93213.0,6976.0
2020-10-29,Jharkhand,94326.0,880.0,100569.0,5363.0
2020-10-29,Karnataka,733558.0,11046.0,812784.0,68180.0
2020-10-29,Kerala,316692.0,1403.0,411464.0,93369.0
2020-10-29,Ladakh,5369.0,74.0,6085.0,642.0
2020-10-29,Madhya Pradesh,156264.0,2913.0,169271.0,10094.0
2020-10-29,Maharashtra,1486926.0,43554.0,1660766.0,130286.0
2020-10-29,Manipur,13420.0,156.0,17809.0,4233.0
2020-10-29,Meghalaya,7777.0,85.0,9226.0,1364.0
2020-10-29,Mizoram,2238.0,1.0,2656.0,417.0
2020-10-29,Nagaland,6945.0,34.0,8824.0,1845.0
2020-10-29,Odisha,270130.0,1284.0,285482.0,14068.0
2020-10-29,Puducherry,30307.0,590.0,34583.0,3686.0
2020-10-29,Punjab,123866.0,4158.0,132263.0,4239.0
2020-10-29,Rajasthan,174044.0,1877.0,191629.0,15708.0
2020-10-29,Sikkim,3545.0,67.0,3875.0,263.0
2020-10-29,Tamil Nadu,679377.0,11018.0,716751.0,26356.0
2020-10-29,Telengana,216353.0,1324.0,235656.0,17979.0
2020-10-29,Tripura,28525.0,345.0,30566.0,1696.0
2020-10-29,Uttarakhand,56556.0,1009.0,61261.0,3696.0
2020-10-29,Uttar Pradesh,443589.0,6958.0,476034.0,25487.0
2020-10-29,West Bengal,317928.0,6664.0,361703.0,37111.0
